portfolio,market_type,portfolio_return,benchmark_return,active_return,occurrences,above_benchmark_count,below_benchmark_count,total_count,pct_above_benchmark,above_active_return,below_active_return,above_active_return_pct,below_active_return_pct,overall_active_return_pct
optimized,up,0.029171824598127095,0.04084703391220505,-0.011675209314077957,35,14,21,35,40.0,0.022425516638077878,-0.03440902661551518,2.242551663807788,-3.4409026615515184,-1.1675209314077957
optimized,down,-0.002631444930104468,-0.027313556778991433,0.024682111848886964,23,19,4,23,82.6086956521739,0.03318048561997236,-0.01568516356376868,3.318048561997236,-1.568516356376868,2.4682111848886965
provided,up,0.022222823022940576,0.04084703391220505,-0.018624210889264473,35,9,26,35,25.71428571428571,0.011665681331928452,-0.029109173581215873,1.1665681331928452,-2.9109173581215875,-1.8624210889264474
provided,down,-0.012790497964495095,-0.027313556778991433,0.014523058814496339,23,14,9,23,60.86956521739131,0.03053220244571499,-0.01038005350073267,3.053220244571499,-1.038005350073267,1.452305881449634
