year,optimized,provided,benchmark
2021,0.04327364232391595,0.03523558425292839,0.057862823004041
2022,-0.032534348280774394,-0.14294736907451377,-0.1333627221341711
2023,0.22275949458379252,0.1645493316381228,0.27935881883075075
2024,0.38663243574862083,0.22640231845376624,0.4341164908172732
2025,0.37425176363037527,0.21033972179082605,0.15354082673803204
2026,0.07298927119632914,0.030135439758805393,0.0888832490115481
