ticker,name,expected_return,volatility,start_balance,end_balance,cagr,annualized_return,annualized_volatility,best_year,worst_year,max_drawdown,sharpe_ratio,sortino_ratio,3m,ytd,1y,3y,5y,10y,full_period,3y_annualized_volatility,5y_annualized_volatility
QQQ,Invesco QQQ Trust,0.21281588375800659,0.1804539572709858,1.0,8.275967258649182,0.21540699652495787,0.21281588375800664,0.1804539572709858,0.5792846588433154,-0.2782342480105696,-0.27823424801056973,0.966568197281889,1.5984576652323514,-0.1031759477417532,0.11548152492830766,0.2584522580869586,0.26195724040804036,0.18283176402207824,0.23369850731349784,0.21540699652495787,0.18225320910536602,0.19973530401274192
SPMO,Invesco S&P 500 Momentum ETF,0.20528631909439157,0.17719894012066967,1.0,7.690922718231347,0.20720944857723933,0.20528631909439155,0.17719894012066967,0.6635805124967342,-0.03967579930605747,-0.19003653477100046,0.9418312061829163,1.6350916801452424,-0.09877775710493142,0.17861028362606368,0.2670896569443926,0.39087772228438133,0.2385968637571627,0.22348725167954897,0.20720944857723933,0.21845194791260833,0.20787762986220804
AIA,iShares Asia 50 ETF,0.1589553333691875,0.1769593376457795,1.0,4.699003313695298,0.15353639156140297,0.1589553333691875,0.1769593376457795,0.43827848328074737,-0.17357219087083597,-0.37196089190423365,0.6812893141830539,1.171559118869083,-0.09782884226422106,0.3661486843268471,0.6628275858805392,0.3899097284275006,0.17467115437850045,0.16004112312468521,0.15353639156140297,0.20945747112767474,0.21203720163713466
GLD,SPDR Gold Shares,0.15188616662005477,0.1545580973514738,1.0,4.5305975783216805,0.14965676428729013,0.15188616662005477,0.1545580973514738,0.6148184716811123,-0.048007435599935255,-0.2382431439388062,0.7342956530822335,1.3404020127657847,-0.09501637369634475,-0.013698048789798745,0.28185739566661105,0.33271159933789196,0.23487136716111046,0.15038325764609795,0.14965676428729013,0.18332074486395258,0.15676920658311194
XLE,State Street Energy Select Sector SPDR ETF,0.15730292965336828,0.29460524595914916,1.0,3.4267574382759842,0.12040193188869797,0.15730292965336828,0.29460524595914916,0.7624169194603481,-0.35720208747837356,-0.5756755245308411,0.4036184137863232,0.6409510496050811,0.035413292210946246,0.3599042532708856,0.4260028168383676,0.1738291694156342,0.29926631708956797,0.13025609276860073,0.12040193188869797,0.217989142931323,0.2623915318640881
144600,KODEX 은선물(H),0.15278072391358843,0.34022244974194027,1.0,2.911703780424649,0.10368300725393054,0.1527807239135884,0.34022244974194027,1.3635852240765045,-0.1557017543859649,-0.48351351351351346,0.3362091373280733,0.6080030940065885,-0.0938759065269944,-0.10789369297897633,0.6614952718676126,0.3389055902571547,0.17767522115638945,0.09398003985531922,0.10368300725393054,0.4683011130302887,0.4006449054574981
SCHD,Schwab U.S. Dividend Equity ETF,0.15197428638154484,0.1394245240555871,1.0,4.633240491550646,0.15203664363001823,0.15197428638154478,0.1394245240555871,0.4130496441846554,-0.02572813449334288,-0.1813392630859414,0.814630421474883,1.3364358879156117,-0.0007309114436574449,0.23539085313195773,0.29219796005750576,0.1780804989660152,0.13929478554076913,0.1561000057475248,0.15203664363001823,0.12705427116931167,0.13065303119492896
