asset,optimized,provided
contribution_QQQ,1.3344701786766586,1.0698148153188862
contribution_SPMO,1.0030908403589893,1.172265347868544
contribution_AIA,0.4172403529938763,0.8036987913294528
contribution_GLD,1.8404080546451151,0.682216217915547
contribution_XLE,0.016299120647362962,0.7490087684181641
contribution_144600,0.0,0.2795306125710286
contribution_SCHD,0.5890475519604047,0.40063386512681015
