year,optimized,provided,benchmark
2021,0.02919699884706395,0.02716488542884332,0.05786267579297211
2022,-0.07641062676209631,-0.16964159750264463,-0.13336251830185963
2023,0.21259965081722143,0.17616007601671435,0.27935852067089195
2024,0.32026500632038357,0.19836528340617532,0.43411658567333666
2025,0.3155433958036229,0.22158732607532006,0.15354082673803182
2026,0.08129670851790549,0.02836875120063942,0.0888832490115481
