roll_period_years,optimized_average_pct,optimized_high_pct,optimized_low_pct,provided_average_pct,provided_high_pct,provided_low_pct,benchmark_average_pct,benchmark_high_pct,benchmark_low_pct
1,21.29902673612841,38.68766799697785,-7.641062676209631,13.191910708164004,32.02908097564785,-16.964159750264464,20.745361803913593,44.706602512377124,-13.336251830185963
3,21.814239195781987,29.77697970244644,13.606795993762999,13.81031731439063,20.856459460964306,5.306459368561467,21.880441173197216,28.631624635174767,15.181487135581651
5,,,,,,,,,
7,,,,,,,,,
