portfolio,rank,start,bottom,recovery,duration_months,maximum_drawdown_pct
Coverage Probe,1,2026-02-28,2026-07-31,,7,-26.410835214446948
Coverage Probe,2,2025-05-31,2025-06-30,2025-08-31,4,-6.140555685267324
Coverage Probe,3,2024-11-30,2024-11-30,2025-01-31,3,-5.854865310610224
Coverage Probe,4,2025-10-31,2025-10-31,2025-11-30,2,-3.302919708029195
Coverage Probe,5,2024-06-30,2024-06-30,2024-07-31,2,-1.341831600134169
