ticker,expected_return,volatility,start_balance,end_balance,cagr,annualized_return,annualized_volatility,best_year,worst_year,max_drawdown,sharpe_ex_post,sortino,3m,1y,3y,5y,10y,ytd,full_period,3y_annualized_volatility,5y_annualized_volatility
QQQ,0.19371519717672595,0.1880348128106204,1.0,6.562327070383358,0.19125677457915913,0.19371519717672595,0.1880348128106204,0.5485556805609815,-0.32576999470913237,-0.32576999470913237,0.9049159282440883,1.528923758538803,0.031458490761826274,0.22352425778437235,0.22192211128745698,0.14225242609445488,0.20394636514836528,0.12258392842648935,0.19125677457915913,0.17802811237851174,0.2109120461827912
SPMO,0.18627064513906122,0.17534068449405357,1.0,6.222887243774768,0.1853857840689941,0.18627064513906122,0.17534068449405357,0.4581727469604462,-0.10450449112659133,-0.21338908022602243,0.9279714266461605,1.6577105651342572,0.07669270204201739,0.25368822860486917,0.37328685055731614,0.20180809111719578,0.1951469364800229,0.21067941269343926,0.1853857840689941,0.20921068839566326,0.2082608530523166
GDX,0.22225240918791345,0.3653082567794712,1.0,5.508886630962893,0.17202309783863323,0.2222524091879135,0.3653082567794712,1.547712189899661,-0.1360615439628644,-0.4331015784770239,0.5439047858911663,1.0098361888286833,-0.1607203793664327,0.4453557377249231,0.3469302557420533,0.17860782598796532,0.10324169527238736,-0.1360615439628644,0.17202309783863323,0.3658239709729085,0.3549332120888955
GLD,0.12620543947797613,0.15539572366354248,1.0,3.3992680528012693,0.1205499000067396,0.12620543947797616,0.15539572366354248,0.6367653308824839,-0.07172922002182025,-0.23849094597868215,0.6605454581248429,1.149189445055973,-0.12302316637554456,0.22636657982614383,0.2677489753021014,0.16950840219789076,0.11159944905144337,-0.0625015497117497,0.1205499000067396,0.18238047168892463,0.16510024702656817
SLV,0.16174267974546835,0.30089724635853765,1.0,3.5378378334839526,0.12472251250212141,0.1617426797454683,0.30089724635853765,1.4466387525867455,-0.18720890874547536,-0.38392749821832683,0.4592371030900512,0.7930590410176306,-0.21452148614096422,0.5714286041390604,0.3214631153278784,0.1724847084306509,0.10466823641523515,-0.18720890874547536,0.12472251250212141,0.3426892190080657,0.31618225336329137
AIA,0.14557002700549895,0.2147114374852088,1.0,3.7366908902930343,0.13045849239515683,0.14557002700549895,0.2147114374852088,0.4779145587884901,-0.24082910010885117,-0.5056045656345494,0.5682535054235484,0.9733504482934419,0.07693675367491304,0.6388166630847829,0.3150285090373164,0.12339072279694485,0.13384051715208645,0.3736990087117025,0.13045849239515683,0.2164351005826146,0.2540078261623113
XLE,0.1356509317747414,0.2948018542901637,1.0,2.688233194232037,0.09635300921681522,0.13565093177474144,0.2948018542901637,0.6432488942501002,-0.3267131104323606,-0.5821059223480953,0.3802263457420914,0.5978269335928834,0.005523181814434119,0.4082226725052316,0.1444015433281003,0.2366828184145755,0.10249857076165503,0.35028737128494614,0.09635300921681522,0.1999585579481839,0.2605016767959682
