ticker,name,start_balance,end_balance,cagr_pct,annualized_return_pct,annualized_volatility_pct,best_year_pct,worst_year_pct,max_drawdown_pct,sharpe_ratio,sortino_ratio,3m_pct,ytd_pct,1y_pct,3y_pct,5y_pct,10y_pct,full_period,3y_annualized_volatility,5y_annualized_volatility
QQQ,Invesco QQQ Trust,1.0,6.386461963881794,22.877783825598776,22.590766435829504,19.114959488933376,57.92846059211725,-27.82343889258151,-27.8234388925815,0.9809742828942373,1.6193253787298278,-10.317594774175321,11.548152492830766,25.845239339509483,26.19572404080408,18.283180317965964,,0.22877783825598774,0.18225314207787863,0.19973531588127405
SPMO,Invesco S&P 500 Momentum ETF,1.0,6.515183417844011,23.150532503604417,22.769565721786968,18.90942281526723,66.35805747183574,-3.96758590954841,-19.003653477100045,1.0010925847975838,1.7336642684008559,-9.877775710493141,17.86102836260637,26.708965694439257,39.08777533947363,23.85968480084637,,0.23150532503604415,0.21845192567622515,0.20787771647322031
AIA,iShares Asia 50 ETF,1.0,3.3912825467820973,14.532655592504984,15.416398040970567,19.080359700199892,43.82784832807474,-17.357234123907016,-37.196100761890264,0.6067451276732793,1.0443358110887728,-9.782884226422105,36.61486843268471,66.28275858805392,38.99097284275004,17.467117865348712,,0.14532655592504984,0.209457464560704,0.21203724750573524
GLD,SPDR Gold Shares,1.0,3.992904628487236,16.6298942644,16.584344319647553,15.068275712237778,61.48184716811122,-6.7048176529364785,-23.82431439388064,0.845807563149117,1.5898714417851352,-9.501637369634475,-1.3698048789798745,28.185739566661105,33.27115993378919,23.487136716111046,,0.16629894264400003,0.18332074486395258,0.15676920658311194
XLE,State Street Energy Select Sector SPDR ETF,1.0,3.5840421400134304,15.23834484288713,19.16537781196243,31.40664810903396,76.24170930520575,-35.72022197006698,-56.81959288135609,0.4879825124965604,0.7812158631191606,3.5413292210946246,35.99043702453963,42.60026927257628,17.382916941563465,29.926626795447753,,0.1523834484288713,0.21798915872826227,0.26239159492135383
144600,KODEX 은선물(H),1.0,2.7547770700636933,11.917627591013936,17.22030136295977,35.769019327583166,136.35852240765044,-15.57017543859649,-48.35135135135135,0.37408961318714445,0.6866411420507985,-9.38759065269944,-10.789369297897633,66.14952718676126,33.890559025715476,17.767522115638947,,0.11917627591013935,0.4683011130302887,0.4006449054574981
SCHD,Schwab U.S. Dividend Equity ETF,1.0,3.807257438073977,16.014553130147235,16.021703606620395,14.75019481630131,41.30496083119628,-2.572804645274407,-18.133939249976216,0.8259023694071089,1.3379170495057653,-0.07309114436574449,23.539076644439017,29.219786853945106,17.808053263736113,13.92947855407689,,0.16014553130147235,0.12705431550667168,0.13065317867602852
