portfolio,return_3m_pct,return_1y_pct,annualized_3y_pct,annualized_5y_pct,annualized_10y_pct,ytd_pct,full_period_cagr_pct,volatility_3y_pct,volatility_5y_pct
optimized,-8.170999972519056,30.328257646078892,33.514019433593866,23.70440253207242,,10.01464278059161,20.312933716826052,11.860827324386621,11.342751148092397
provided,-6.319228507554097,40.441559931336826,31.666238119061973,23.13066914025981,,20.27922660153907,19.94124272721067,12.287506006243515,11.94884161376972
benchmark,-5.867600792947014,20.246408658584556,22.71477006164,16.78453937160551,,8.88832490115481,17.87862187764473,12.50799777819125,14.294090195780159
