portfolio,start_balance,end_balance,cagr,annualized_return,annualized_volatility,best_year,worst_year,max_drawdown,sharpe_ex_post,sortino,expected_return
optimized,1.0,5.282150981412257,0.20312932472847112,0.19287342663670443,0.11499993534820153,0.47746573011900684,0.0024746485262590046,-0.11221146263927562,1.3432929208417457,2.4203927612460614,0.19287342663670443
provided,1.0,5.13708614655893,0.1994124119075713,0.19210168448784382,0.13398111365602702,0.40376517058130923,-0.027990421119119646,-0.15671038335048537,1.1472277898529213,1.885833470472442,0.19210168448784384
benchmark,1.0,4.394561132941846,0.17878623735885713,0.17690017117838866,0.15064738144033468,0.43411654786889153,-0.13336273527968112,-0.1740991444020078,0.9194009365973487,1.4655840225050658,0.17690017117838866
