portfolio,market_type,portfolio_return,benchmark_return,active_return,occurrences,above_benchmark_count,below_benchmark_count,total_count,pct_above_benchmark,above_active_return,below_active_return,above_active_return_pct,below_active_return_pct,overall_active_return_pct
optimized,up,0.031247227883912734,0.03918650298230186,-0.00793927509838913,72,23,49,72,31.944444444444443,0.02019091096147726,-0.021143239983632534,2.0190910961477258,-2.1143239983632536,-0.7939275098389129
optimized,down,-0.014276099108649354,-0.03414796317000656,0.0198718640613572,36,27,9,36,75.0,0.030378445584757004,-0.011647880508842207,3.0378445584757006,-1.1647880508842208,1.98718640613572
provided,up,0.03509255524151505,0.03918650298230186,-0.004093947740786815,72,28,44,72,38.88888888888889,0.013742124530122265,-0.01544417554954714,1.3742124530122266,-1.544417554954714,-0.4093947740786815
provided,down,-0.02215968936106913,-0.03414796317000656,0.01198827380893743,36,25,11,36,69.44444444444444,0.02139913328821524,-0.009400043189421246,2.139913328821524,-0.9400043189421247,1.198827380893743
