ticker,name,expected_return,volatility,start_balance,end_balance,cagr,annualized_return,annualized_volatility,best_year,worst_year,max_drawdown,sharpe_ratio,sortino_ratio,3m,ytd,1y,3y,5y,10y,full_period,3y_annualized_volatility,5y_annualized_volatility
QQQ,Invesco QQQ Trust,0.22590762466473896,0.19114945712056433,1.0,6.386461256856736,0.22877782314108508,0.22590762466473907,0.19114945712056433,0.5792845400898585,-0.2782341348981615,-0.2782341348981614,0.9809747822629787,1.619326751238857,-0.1031759477417532,0.11548152492830766,0.2584522580869588,0.2619572404080408,0.18283178360086794,,0.22877782314108508,0.18225318887485972,0.19973522613015707
SPMO,Invesco S&P 500 Momentum ETF,0.22769566436176064,0.18909417490133365,1.0,6.515184315716036,0.2315053438934327,0.22769566436176056,0.18909417490133365,0.6635801811958528,-0.03967591164662021,-0.19003653477100046,1.001092904497602,1.7336638210828224,-0.09877775710493142,0.1786103586685337,0.26708965694439213,0.3908778156154553,0.2385968637571625,,0.2315053438934327,0.2184518596221503,0.2078775735766521
AIA,iShares Asia 50 ETF,0.1541639838292354,0.1908036588148193,1.0,3.391282289117163,0.14532654625612507,0.15416398382923538,0.1908036588148193,0.43827848328074737,-0.17357252335476958,-0.3719610648277013,0.6067449490336343,1.044335277807524,-0.09782884226422106,0.3661486843268471,0.6628275858805392,0.3899096955679344,0.17467115437850045,,0.14532654625612507,0.20945747713145313,0.21203726774561818
GLD,SPDR Gold Shares,0.1658434431964755,0.15068275712237778,1.0,3.992904628487236,0.16629894264400003,0.1658434431964755,0.15068275712237778,0.6148184716811123,-0.06704817652936479,-0.2382431439388064,0.845807563149117,1.5898714417851352,-0.09501637369634475,-0.013698048789798745,0.28185739566661105,0.33271159933789196,0.23487136716111046,,0.16629894264400003,0.18332074486395258,0.15676920658311194
XLE,State Street Energy Select Sector SPDR ETF,0.19165372604687864,0.31406632762846465,1.0,3.5840418218757186,0.15238343706316138,0.19165372604687866,0.31406632762846465,0.7624169509632652,-0.35720176938238657,-0.56819601428017,0.4879825851371578,0.7812159207827523,0.035413292210946246,0.35990437024539634,0.42600269272576274,0.17382916941563464,0.2992662925220215,,0.15238343706316138,0.21798917980796995,0.26239150675892897
144600,KODEX 은선물(H),0.17220301362959767,0.3576901932758316,1.0,2.7547770700636933,0.11917627591013935,0.1722030136295977,0.3576901932758316,1.3635852240765045,-0.1557017543859649,-0.48351351351351346,0.37408961318714445,0.6866411420507985,-0.0938759065269944,-0.10789369297897633,0.6614952718676126,0.3389055902571547,0.17767522115638945,,0.11917627591013935,0.4683011130302887,0.4006449054574981
SCHD,Schwab U.S. Dividend Equity ETF,0.16021704637523426,0.14750195559707505,1.0,3.807257760453214,0.16014554221649813,0.16021704637523426,0.14750195559707505,0.41304976204919264,-0.02572856546807034,-0.18133927614571688,0.8259023976726387,1.3379174726825664,-0.0007309114436574449,0.23539076644439016,0.29219796005750576,0.17808046529467303,0.1392948055990153,,0.16014554221649813,0.12705431312353488,0.1306531213394439
