year,optimized,provided,benchmark
2021,0.034971758916036766,0.028388412842578203,0.057862598087030204
2022,-0.12314096734451652,-0.1577778542660283,-0.13336264980823564
2023,0.24843361698066535,0.15536542149132293,0.2793587120608043
2024,0.23743598306064273,0.18548219933680854,0.4341164908172732
2025,0.40838416808890265,0.20676469007329001,0.1535408267380316
2026,0.199748124065676,0.040959216174780044,0.0888832490115481
