portfolio,market_type,portfolio_return,benchmark_return,active_return,occurrences,above_benchmark_count,below_benchmark_count,total_count,pct_above_benchmark,above_active_return,below_active_return,above_active_return_pct,below_active_return_pct,overall_active_return_pct
optimized,up,0.033043376702898156,0.04084701822970955,-0.007803641526811397,35,14,21,35,40.0,0.024935436960758176,-0.02962969385185778,2.4935436960758177,-2.962969385185778,-0.7803641526811397
optimized,down,-0.010782645140828996,-0.027313543633290603,0.016530898492461612,23,17,6,23,73.91304347826086,0.028992406675888788,-0.018776708027248738,2.8992406675888787,-1.8776708027248739,1.6530898492461612
provided,up,0.020743592195510637,0.04084701822970955,-0.020103426034198908,35,11,24,35,31.428571428571427,0.0127834114811379,-0.03517655989539494,1.27834114811379,-3.5176559895394943,-2.010342603419891
provided,down,-0.013136095818732796,-0.027313543633290603,0.014177447814557808,23,15,8,23,65.21739130434783,0.028247547099755462,-0.01220398834518779,2.8247547099755463,-1.220398834518779,1.4177447814557809
