point,sharpe,expected_return_pct,volatility_pct,weight_QQQ_pct,weight_SPMO_pct,weight_AIA_pct,weight_GLD_pct,weight_XLE_pct,weight_144600_pct,weight_SCHD_pct
22,1.3209820335965885,18.149161870911193,10.832606915424938,8.699743998787705,19.72681828182904,4.784447204311771,45.10668516866694,0.0,0.0,21.682305346404526
23,1.3231662110854032,18.208397718489238,10.859493568900627,9.091791535409044,20.187743334058595,4.46124903712553,45.1818889978238,0.0,0.0,21.077327095583037
24,1.3251960266791138,18.26763356606728,10.887559664363721,9.483839072030433,20.648668386288165,4.138050869939251,45.25709282698066,0.0,0.0,20.4723488447615
25,1.3270815723418865,18.326869413645326,10.916726565239621,9.860677276649147,21.05005306039788,3.865119285084711,45.37395143280812,0.1618082677680562,0.0,19.688390677292087
26,1.3288543973932636,18.386105261223364,10.946739184622437,10.229004652141375,21.41812016446516,3.620315845037399,45.514119194256466,0.4141611115874376,0.0,18.80427903251215
27,1.330518481927589,18.445341108801408,10.977568931639698,10.59733202763363,21.786187268532434,3.3755124049900775,45.654286955704826,0.6665139554068226,0.0,17.920167387732214
28,1.3320751995563826,18.504576956379452,11.00920894153922,10.965659403125876,22.154254372599773,3.130708964942737,45.79445471715318,0.9188667992262209,0.0,17.036055742952215
29,1.3335259717902763,18.563812803957497,11.041652248864114,11.333986778618142,22.522321476667052,2.885905524895416,45.93462247860153,1.1712196430456134,0.0,16.151944098172244
30,1.3348722649345004,18.623048651535534,11.074891793965206,11.702314154110393,22.890388580734307,2.6411020848481006,46.074790240049886,1.4235724868649908,0.0,15.267832453392325
31,1.3361155869955452,18.682284499113578,11.108920429458605,12.07064152960263,23.258455684801646,2.396298644800774,46.21495800149824,1.6759253306844004,0.0,14.3837208086123
32,1.3372574846074146,18.74152034669162,11.14373092661792,12.438968905094876,23.626522788868932,2.1514952047534566,46.355125762946585,1.928278174503783,0.0,13.499609163832366
33,1.3382995399854434,18.80075619426966,11.179315981690992,12.807296280587158,23.994589892936187,1.9066917647061352,46.495293524394945,2.1806310183231754,0.0,12.615497519052395
34,1.3392433679151852,18.859992041847708,11.215668222131733,13.175623656079338,24.362656997003544,1.6618883246588112,46.6354612858433,2.432983862142553,0.0,11.73138587427246
35,1.3400906127833818,18.919227889425745,11.252780212738205,13.543951031571645,24.73072410107078,1.417084884611477,46.77562904729165,2.6853367059619413,0.0,10.84727422949251
36,1.3408429456575741,18.97846373700379,11.290644461688734,13.912278407063875,25.09879120513811,1.172281444564161,46.91579680874001,2.937689549781352,0.0,9.963162584712485
37,1.341502061420372,19.037699584581834,11.329253426468377,14.280605782556169,25.46685830920535,0.9274780045168345,47.05596457018837,3.1900423936007325,0.0,9.07905093993256
38,1.342069675963943,19.096935432159878,11.368599519678819,14.648933158048411,25.834925413272696,0.6826745644694954,47.196132331636726,3.442395237420138,0.0,8.194939295152535
39,1.3425475234497581,19.15617127973791,11.408675114725215,15.017260533540627,26.20299251733998,0.4378711244221703,47.33630009308507,3.694748081239512,0.0,7.310827650372633
40,1.3429373536381586,19.21540712731596,11.44947255137425,15.385587909032864,26.57105962140732,0.19306768437485272,47.476467854533425,3.9471009250589177,0.0,6.4267160055926125
41,1.3432404742522972,19.274642974893997,11.490988033892556,15.74011691290348,26.954143411988348,0.0,47.601540336468524,4.208717191336206,0.0,5.495482147303448
42,1.343445181049095,19.333878822472048,11.533329593509576,16.0431531025201,27.39326652884422,0.0,47.670280198482736,4.504902731804828,0.0,4.388397438348139
43,1.3435473168589716,19.39311467005009,11.576541976795909,16.34618929213662,27.832389645700147,0.0,47.73902006049695,4.801088272273426,0.0,3.2813127293928788
44,1.3435491261730532,19.452350517628126,11.62061546902934,16.64922548175317,28.271512762556,0.0,47.807759922511146,5.097273812742011,0.0,2.174228020437674
45,1.3434528697250512,19.51158636520617,11.66554031016578,16.95226167136973,28.71063587941194,0.0,47.876499784525365,5.393459353210643,0.0,1.067143311482321
46,1.3432605862756177,19.570822212784215,11.711308747456748,17.25893457434595,29.156962958929988,0.0,47.9114776098666,5.672624856857462,0.0,0.0
47,1.3427834675604624,19.63005806036226,11.75958423916964,17.662772188202563,29.795763538562593,0.0,47.04441059208346,5.497053681151385,0.0,0.0
48,1.341864375400303,19.689293907940296,11.811783247164094,18.066609802059133,30.4345641181951,0.0,46.17734357430044,5.321482505445331,0.0,0.0
49,1.3405159008689027,19.74852975551834,11.86785400052744,18.470447415915707,31.07336469782768,0.0,45.31027655651734,5.145911329739265,0.0,0.0
50,1.3387515408579935,19.807765603096385,11.927741897680109,18.874285029772338,31.7121652774602,0.0,44.443209538734266,4.970340154033199,0.0,0.0
51,1.33658558594816,19.867001450674422,11.991389747543908,19.27812264362887,32.35096585709277,0.0,43.576142520951215,4.794768978327143,0.0,0.0
52,1.3340330075728286,19.92623729825247,12.058738013462204,19.68196025748541,32.9897664367254,0.0,42.709075503168116,4.619197802621074,0.0,0.0
53,1.3311093458680971,19.98547314583051,12.129725057771303,20.08579787134203,33.62856701635793,0.0,41.84200848538503,4.443626626915011,0.0,0.0
54,1.3278305994856587,20.04470899340855,12.204287385051249,20.48963548519854,34.267367595990535,0.0,40.97494146760197,4.268055451208949,0.0,0.0
55,1.3242131185141484,20.103944840986596,12.282359882233813,20.89347309905511,34.906168175623115,0.0,40.107874449818894,4.09248427550288,0.0,0.0
56,1.320273501510875,20.163180688564637,12.36387605391131,21.297310712911678,35.544968755255674,0.0,39.24080743203583,3.91691309979682,0.0,0.0
57,1.3160284974959533,20.222416536142678,12.448768251367115,21.701148326768298,36.18376933488817,0.0,38.37374041425278,3.7413419240907673,0.0,0.0
58,1.3114949136087746,20.28165238372072,12.536967894032419,22.10498594062489,36.82256991452071,0.0,37.5066733964697,3.565770748384699,0.0,0.0
59,1.3066895289766005,20.340888231298766,12.628405682260254,22.508823554481374,37.46137049415339,0.0,36.639606378686615,3.3901995726786263,0.0,0.0
60,1.301629015200225,20.400124078876807,12.723011800492673,22.912661168338,38.10017107378594,0.0,35.77253936090351,3.214628396972558,0.0,0.0
61,1.2963298637250489,20.45935992645485,12.82071611007739,23.316498782194547,38.738971653418496,0.0,34.90547234312045,3.039057221266508,0.0,0.0
62,1.2908083202396916,20.518595774032892,12.921448331162786,23.720336396051092,39.377772233051104,0.0,34.03840532533738,2.8634860455604314,0.0,0.0
63,1.2850803261301216,20.577831621610933,13.025138213263249,24.124174009907765,40.016572812683535,0.0,33.17133830755433,2.6879148698543758,0.0,0.0
64,1.279161466916208,20.63706746918898,13.131715694238174,24.52801162376433,40.65537339231617,0.0,32.30427128977119,2.51234369414831,0.0,0.0
65,1.2730669275101842,20.696303316767015,13.241111047566251,24.931849237620963,41.29417397194865,0.0,31.43720427198813,2.336772518442254,0.0,0.0
66,1.2668114540627728,20.75553916434506,13.353255017921672,25.335686851477433,41.93297455158129,0.0,30.5701372542051,2.16120134273618,0.0,0.0
67,1.2604093221024095,20.8147750119231,13.468078945169172,25.739524465334014,42.571775131213855,0.0,29.703070236422008,1.9856301670301213,0.0,0.0
68,1.2538743106255184,20.874010859501144,13.585514876991509,26.14336207919063,43.21057571084641,0.0,28.8360032186389,1.8100589913240568,0.0,0.0
69,1.247219681760192,20.933246707079185,13.705495670445316,26.54719969304729,43.8493762904789,0.0,27.968936200855815,1.6344878156179905,0.0,0.0
70,1.2404581656010363,20.992482554657233,13.827955082810425,26.951037306903686,44.488176870111694,0.0,27.1018691830727,1.4589166399119122,0.0,0.0
71,1.233601949798129,21.051718402235274,13.952827852153812,27.35487492076051,45.126977449743976,0.0,26.234802165289643,1.2833454642058617,0.0,0.0
72,1.2266626734768273,21.110954249813314,14.080049768074154,27.758712534616958,45.76577802937663,0.0,25.367735147506615,1.1077742884998032,0.0,0.0
73,1.219651425066419,21.17019009739135,14.209557733125985,28.162550148473535,46.40457860900916,0.0,24.500668129723564,0.9322031127937395,0.0,0.0
74,1.2125787436231001,21.2294259449694,14.341289815446363,28.566387762330137,47.04337918864174,0.0,23.633601111940454,0.756631937087672,0.0,0.0
75,1.2054546232453767,21.28866179254744,14.475185293121463,28.970225376186725,47.68217976827426,0.0,22.7665340941574,0.5810607613816104,0.0,0.0
76,1.1982885201967317,21.34789764012548,14.611184690837486,29.374062990043264,48.32098034790686,0.0,21.899467076374325,0.40548958567555826,0.0,0.0
77,1.1910893623702377,21.40713348770353,14.749229809360115,29.777900603899848,48.959780927539434,0.0,21.032400058591236,0.2299184099694894,0.0,0.0
78,1.1838655607519395,21.46636933528157,14.889263748381238,30.18173821775641,49.598581507172014,0.0,20.16533304080817,0.054347234263407034,0.0,0.0
79,1.1766212844348842,21.525605182859607,15.031278677517154,30.598606765832166,50.17414232689204,0.0,19.227250907275803,0.0,0.0,0.0
80,1.1693533171742398,21.584841030437655,15.17536061273499,31.021317354896127,50.72135143649774,0.0,18.257331208606125,0.0,0.0,0.0
81,1.1620689775257222,21.644076878015696,15.321460656582156,31.44402794396033,51.26856054610312,0.0,17.287411509936558,0.0,0.0,0.0
82,1.1547758485660338,21.703312725593737,15.469521629808783,31.86673853302452,51.815769655708564,0.0,16.317491811266912,0.0,0.0,0.0
83,1.1474810237463262,21.76254857317178,15.619487768116109,32.289449122088676,52.36297876531402,0.0,15.347572112597307,0.0,0.0,0.0
84,1.1401911241139224,21.821784420749818,15.771304724112573,32.71215971115262,52.91018787491962,0.0,14.377652413927752,0.0,0.0,0.0
85,1.1329123162219357,21.881020268327863,15.92491956471313,33.134870300216924,53.457396984524976,0.0,13.407732715258103,0.0,0.0,0.0
86,1.1256503305153065,21.94025611590591,16.0802807644528,33.55758088928101,54.00460609413054,0.0,12.437813016588452,0.0,0.0,0.0
87,1.1184104800057602,21.99949196348395,16.23733819515866,33.98029147834509,54.551815203736055,0.0,11.467893317918856,0.0,0.0,0.0
88,1.1111976790708908,22.058727811061992,16.39604311239654,34.403002067409396,55.09902431334136,0.0,10.497973619249244,0.0,0.0,0.0
89,1.104016462233792,22.117963658640036,16.556348139081102,34.825712656473264,55.64623342294712,0.0,9.528053920579605,0.0,0.0,0.0
90,1.0968710027993673,22.177199506218077,16.71820724661057,35.248423245537424,56.19344253255254,0.0,8.55813422191004,0.0,0.0,0.0
91,1.0897651312415906,22.236435353796118,16.881575733860586,35.67113383460161,56.74065164215796,0.0,7.588214523240436,0.0,0.0,0.0
92,1.0827023532525963,22.295671201374162,17.046410204345065,36.09384442366563,57.28786075176361,0.0,6.618294824570753,0.0,0.0,0.0
93,1.0756858673795162,22.354907048952203,17.212668541827206,36.51655501272993,57.83506986136888,0.0,5.648375125901184,0.0,0.0,0.0
94,1.0687185821885505,22.414142896530244,17.380309884639477,36.93926560179403,58.38227897097439,0.0,4.678455427231586,0.0,0.0,0.0
95,1.0618031329079523,22.473378744108285,17.549294598948006,37.361976190858144,58.92948808057985,0.0,3.7085357285620164,0.0,0.0,0.0
96,1.0549418975123699,22.53261459168633,17.71958425117574,37.784686779922275,59.47669719018539,0.0,2.73861602989233,0.0,0.0,0.0
97,1.0481370122205946,22.591850439264373,17.891141579777546,38.207397368986534,60.02390629979079,0.0,1.7686963312226807,0.0,0.0,0.0
98,1.0413903863871072,22.65108628684242,18.06393046654173,38.630107958050594,60.571115409396334,0.0,0.7987766325530761,0.0,0.0,0.0
99,1.034056261497364,22.710322134420455,18.2493352426239,33.13249675085344,66.8675032491466,0.0,0.0,0.0,0.0,0.0
100,1.0010971858056394,22.769557981998492,18.909328176907923,0.002946865922584172,99.99705313407759,0.0,0.0,0.0,0.0,0.0
