ticker,name,start_balance,end_balance,annualized_return,best_year,worst_year,sharpe_ratio,sortino_ratio,3m,ytd,1y,3y,5y,10y,full_period,cagr_pct,annualized_volatility_pct,max_drawdown_pct,3y_annualized_volatility_pct,5y_annualized_volatility_pct
SPY,State Street SPDR S&P 500 ETF Trust,1.0,6.564279784598338,0.16548323654598723,0.4216530433029333,-0.11898872537995164,0.9029650781608387,1.481518164530981,-0.05867600792947014,0.08322650052519065,0.2024642016246767,0.22714775816032207,0.1678453937160551,0.17801930692044965,0.16725585662108222,16.725585662108223,14.074565233312711,-17.4099046544398,12.531952100324217,14.09398233830627
QQQ,Invesco QQQ Trust  Series 1,1.0,11.409064191813298,0.2174778325147309,0.579284909259473,-0.2782344167286922,1.005465057716579,1.6945123850258141,-0.1031759477417532,0.11548152492830766,0.2584522580869588,0.26195727496303634,0.18283180317965964,0.2336984986508286,0.22151066238384343,22.15106623838434,17.81096255450421,-27.823441672869208,18.225314144919484,19.973529293565488
SCHD,Schwab US Dividend Equity ETF,1.0,5.533171449711387,0.1507903350506509,0.4130496083119628,-0.025728342301632345,0.8170010252937197,1.350185703480523,-0.0007309114436574449,0.23539076644439016,0.29219796005750576,0.17808056630871105,0.1392948055990153,0.15609992959961927,0.150976261739185,15.0976261739185,13.757082792403688,-18.13396651764557,12.705422222120083,13.065299968305444
EWY,Ishares Msci South Korea ETF,1.0,4.736465970882756,0.16048313249350687,0.918875028631658,-0.20344538880033902,0.4743694416540617,0.8288146601264416,-0.1917581633965525,0.7581111213473981,1.5431940013581138,0.47824991362745317,0.22427871653862885,0.16944873760090617,0.1363622598227905,13.636225982279049,25.736966631238868,-34.28289406326276,41.470545006004144,35.18919643138763
192090,TIGER 차이나CSI300,1.0,3.224798124511589,0.12032022052234684,0.7486324563688458,-0.24871117817175903,0.37276726275292593,0.5975266815886765,-0.14027777777777772,-0.013152650458350013,0.08434790225102873,0.12344604277323268,0.027189388896759814,0.06773745529108277,0.1010187849149915,10.10187849149915,21.977625484360452,-39.40162271805274,19.403531952451313,19.424278430378326
200250,KIWOOM 인도Nifty50(합성),1.0,2.105185185185185,0.0764627298428309,0.3096410978184374,-0.17447714949651405,0.22258368901771378,0.30772175680542485,-0.07787151200519138,-0.17447714949651405,-0.12553846153846138,0.021282952880393058,0.02917855458032248,0.07049962317336655,0.06309433990378399,6.309433990378399,17.10273669405958,-33.21763276640055,14.044060969877764,13.801331473928476
EWJ,iShares MSCI Japan ETF,1.0,3.4044606116065945,0.1082642321500693,0.23101150234734003,-0.10655833969363826,0.5818759311472904,0.9051095866836253,-0.04272852447609077,0.14528819743091792,0.27377940322712746,0.20923566110044645,0.13469797545543716,0.11424684649803418,0.10593600796226665,10.593600796226665,12.007612073951957,-16.30979146449023,11.956252510924756,11.994035346033852
TLT,iShares 20+ Year Treasury Bond ETF,1.0,1.3985996258068436,0.038047672118109756,0.22364141452244213,-0.24988588300798953,-0.0023842781294743003,-0.0035230767328138022,-0.09736522393970293,-0.06803575265808437,-0.0020009812457139065,0.004635200030144393,-0.04614763190646187,-0.002629409982661479,0.027956650562802166,2.7956650562802166,14.560191774844744,-40.660104563396814,14.806236836541078,13.679809231721086
GLD,SPDR Gold Shares,1.0,4.3604405765998555,0.1328341794930707,0.6148184716811123,-0.06301184485077371,0.6227338679269857,1.1180574846192095,-0.09501637369634475,-0.013698048789798745,0.28185739566661105,0.33271159933789196,0.23487136716111046,0.15038325764609795,0.12866261543287094,12.866261543287095,15.16528275894842,-23.82431439388064,18.332074486395257,15.676920658311195
