portfolio,return_3m_pct,return_1y_pct,annualized_3y_pct,annualized_5y_pct,annualized_10y_pct,ytd_pct,full_period_cagr_pct,volatility_3y_pct,volatility_5y_pct
optimized,0.3116093799103936,26.98408320428516,31.12845448131496,19.131114274290706,17.546150276485296,11.727383949109171,17.285706254509158,12.87472416046822,14.259550979835678
provided,-0.16583461497140517,40.650869128256794,28.0895015035735,18.621489922438727,17.403791278102453,15.505869805548311,17.648264081772492,14.029002296058978,16.567822785505083
benchmark,4.215426264503974,19.495514283120087,19.203386585984973,12.757049422057133,14.981874261030104,10.130213504869822,14.499543397168768,13.06144925686452,15.876049247387597
