year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,ytd,portfolio
2015,,,,,,,,,,,-0.0161101571954015,-0.017664523616756012,-0.033490102559909696,optimized
2016,-0.016487818318567143,0.034467887414267796,0.03972495448561155,0.019507517654762697,-0.011417876320964512,0.024923973905660632,0.04372051359429073,-0.010047740148450095,0.01113914314536181,-0.022375139041727592,-0.026472342014335817,0.011615447506506166,0.09914614133485355,optimized
2017,0.0330028118844358,0.03437600293761623,-0.005360830619388462,0.020626469609555723,0.015117366495719814,-0.005644037573143287,0.02738584520101274,0.02116971317540592,-0.003175437181008252,0.040076186122334954,0.017113241252353438,0.014731572124173576,0.22915409991141855,optimized
2018,0.061601959014457655,-0.01722635269057157,-0.02258525079488072,0.008070919247230458,0.02679661953693109,-0.00818614415561715,0.01407526571818209,0.021373270833196345,0.004067909167113905,-0.05787148212577756,0.00671643602650122,-0.043727147239946945,-0.012546414765565173,optimized
2019,0.0729023500588531,0.021869845443015786,0.016713739344122246,0.013159168468971855,-0.026841773414008452,0.06821852330068472,0.008916536016747871,0.01725172680331917,-0.007417773755316854,0.016448500391407418,0.007527459630230521,0.03189550981115174,0.26387428588492057,optimized
2020,0.02856909846164115,-0.05791702984703561,-0.06813744166081226,0.12104322361913439,0.053026462318093125,0.03385353662035423,0.0824409718586761,0.05833612799670521,-0.04069591801370768,-0.028747324439736578,0.050119185734144214,0.0471427792787927,0.29346895392948436,optimized
2021,-0.007735687097721285,-0.018594103893020353,0.009301584648617259,0.04773931034800137,0.02205706419803336,0.021612424845176722,0.020710242824835454,0.026439772123017343,-0.04092699520747734,0.058274925989895796,-0.011818207682259538,0.025299406290999464,0.15847111708082662,optimized
2022,-0.04522268765668991,0.005204748346312597,0.034878010197460306,-0.07452709592923773,-0.0024590447962671317,-0.06801936969461005,0.05616153524168604,-0.033438818203736315,-0.06469201947135032,0.07031853493187427,0.055467072477631114,-0.025509234816761945,-0.1017506537173386,optimized
2023,0.042091064226991735,-0.041534774697021985,0.05550772755710394,0.017739384978523533,-0.015278715494436535,0.03487488418069284,0.026563646268619408,0.002207267170057212,-0.03132464551103523,0.007762821661513679,0.07492770501973751,0.04382814741877687,0.23216671870982752,optimized
2024,0.02148148070526314,0.0617305439223553,0.054214608963355324,-0.023128596401458496,0.05058988447805005,0.04428586197679858,0.008477712466409078,0.024259989174690615,0.027414405104003867,0.012426046769495568,0.032057701076259576,-0.015664748368638595,0.3375078489103227,optimized
