ticker,start_balance,end_balance,annualized_return,best_year,worst_year,sharpe_ex_post,sortino,3m,1y,3y,5y,10y,ytd,full_period,expected_return_pct,volatility_pct,cagr_pct,annualized_volatility_pct,max_drawdown_pct,3y_annualized_volatility_pct,5y_annualized_volatility_pct
QQQ,1.0,6.5623275479387315,0.19371520069894876,0.5485560955608637,-0.3257700735596186,0.9049160469303568,1.5289236934323287,0.031458490761826274,0.2235242577843719,0.22192211128745698,0.14225236698027577,0.20394633952077945,0.12258392842648935,0.19125678264338664,19.371520069894878,18.803479204081803,19.125678264338664,18.803479204081803,-32.577007355961875,17.80282660748665,21.09120210438642
SPMO,1.0,6.222887243774766,0.18627063680311076,0.45817298403204254,-0.1045044287338015,0.9279716369617782,1.657710871892494,0.07669270204201739,0.2536883119767719,0.3732868191135639,0.2018080751344531,0.19514692705646497,0.21067933494371172,0.18538578406899386,18.627063680311068,17.534063577183726,18.538578406899386,17.534063577183726,-21.338879581846005,20.921066614600452,20.82608670102123
GDX,1.0,5.508886240383317,0.22225242642460885,1.547712189899661,-0.1360615439628644,0.5439047121500226,1.0098361826883353,-0.1607203793664327,0.4453557377249231,0.3469302557420533,0.17860785358661446,0.10324171802915205,-0.1360615439628644,0.17202309010874162,22.225242642460884,36.530833799763876,17.20230901087416,36.530833799763876,-43.31015720741017,36.58239626859777,35.493324561444574
GLD,1.0,3.3992680528012693,0.12620543947797616,0.6367653308824839,-0.07172922002182025,0.6605454581248429,1.149189445055973,-0.12302316637554456,0.22636657982614383,0.2677489753021014,0.16950840219789076,0.11159944905144337,-0.0625015497117497,0.1205499000067396,12.620543947797614,15.539572366354248,12.05499000067396,15.539572366354248,-23.849094597868216,18.238047168892464,16.510024702656818
SLV,1.0,3.5378378334839526,0.1617426797454683,1.4466387525867455,-0.18720890874547536,0.4592371030900512,0.7930590410176306,-0.21452148614096422,0.5714286041390604,0.3214631153278784,0.1724847084306509,0.10466823641523515,-0.18720890874547536,0.12472251250212141,16.174267974546837,30.089724635853766,12.47225125021214,30.089724635853766,-38.39274982183268,34.26892190080657,31.618225336329136
AIA,1.0,3.7366912893945092,0.14557003766219268,0.47791438726282087,-0.24082898899087535,0.5682535373803964,0.9733507000571553,0.07693675367491304,0.6388166630847829,0.3150284805449619,0.12339072279694485,0.13384053991409983,0.3736990087117025,0.13045850362677403,14.557003766219268,21.471144416390533,13.045850362677403,21.471144416390533,-50.560465621517196,21.64351213532371,25.40078689774844
XLE,1.0,2.6882338886222072,0.1356509443992492,0.6432491298550376,-0.32671327641756154,0.3802264487748262,0.5978269474354277,0.005523181814434119,0.4082226725052316,0.1444015433281005,0.23668281841457572,0.10249857076165503,0.35028737128494614,0.09635303556062147,13.565094439924922,29.48018076081574,9.635303556062148,29.48018076081574,-58.21058172170338,19.99586070184418,26.050175518338353
