portfolio,market_type,portfolio_return,benchmark_return,active_return,occurrences,above_benchmark_count,below_benchmark_count,total_count,pct_above_benchmark,above_active_return,below_active_return,above_active_return_pct,below_active_return_pct,overall_active_return_pct
optimized,up,0.031247234474488312,0.039186497367414946,-0.007939262892926631,72,23,49,72,31.944444444444443,0.020190930024161856,-0.021143230996866123,2.0190930024161857,-2.1143230996866125,-0.7939262892926631
optimized,down,-0.01427611686391686,-0.034147954237462856,0.019871837373546003,36,27,9,36,75.0,0.030378409322922337,-0.011647878474583014,3.0378409322922337,-1.1647878474583013,1.9871837373546004
provided,up,0.03509255384208792,0.039186497367414946,-0.004093943525327029,72,28,44,72,38.88888888888889,0.013742139647319991,-0.015444178271556952,1.374213964731999,-1.5444178271556952,-0.40939435253270295
provided,down,-0.0221596875302279,-0.034147954237462856,0.011988266707234956,36,25,11,36,69.44444444444444,0.021399156213897694,-0.009400118535180347,2.139915621389769,-0.9400118535180347,1.1988266707234956
