year,portfolio,Jan_pct,Feb_pct,Mar_pct,Apr_pct,May_pct,Jun_pct,Jul_pct,Aug_pct,Sep_pct,Oct_pct,Nov_pct,Dec_pct,ytd_pct
2020,KODEX 200 100%,-2.9077604467552476,-5.8072193573978526,-11.425082119093744,8.995388199496034,3.7077426390403456,4.837013669821233,6.820461384152465,2.7192488262910874,1.1042451277926135,-2.8823550685327826,15.092723616593439,13.886821755589352,35.56325823223574
2021,KODEX 200 100%,4.230233813460615,1.4119058002616702,1.1557275708219183,1.8306940163673069,1.1011089367253701,2.650527782796086,-3.0799014431538208,-1.185504163532125,-4.260737162658823,-3.20272011845677,-3.5947990141922292,6.523272214386466,2.9915622602915137
2022,KODEX 200 100%,-8.929162528963918,0.9753142510979806,1.304856465788773,-2.8573966599549916,-0.1950803182247718,-12.888250923861587,5.129193983802538,-0.4802241045821387,-12.277997453253809,6.36030254412101,7.039471321337509,-7.737476093010775,-24.150391702526786
2023,KODEX 200 100%,8.902789395206746,-0.7847720821506088,2.463816896667792,1.179291767952173,4.123242751858713,-0.03118081756103841,2.2114095006394052,-3.0637778455904763,-2.0808411509160685,-6.436264266195146,10.741160705081953,6.525179186446994,24.857257155326028
2024,KODEX 200 100%,-6.207037166491903,5.928387317164052,5.901495162708881,-2.2506436342496494,-1.7388841687907108,7.038275305510733,-0.7027842102428794,-4.788892805813926,-4.346216285494576,-1.4947149024862272,-4.237826073814343,-1.7739339036015322,-9.358615868577457
2025,KODEX 200 100%,4.662746232205395,0.9978507829290661,0.25535795713633735,1.4676005943175863,6.49971610435407,15.385262921600539,5.756182972203994,-1.6510301692420848,10.271218143558558,22.360748892140016,-4.290491950995512,9.427335107634939,94.22217937594395
