portfolio,date,portfolio_return,benchmark_return,active_return,cumulative_active_return,annual_active_return,rolling_active_return,rolling_tracking_error
Native Bond 50/50,2021-11-30,0.0458316488757502,0.011823657687727751,0.034007991188022446,0.034007991188022446,-0.027221619797158203,,
Native Bond 50/50,2021-12-31,-0.01452496476712839,0.04550095541166055,-0.06002592017878894,-0.027221619797158203,-0.027221619797158203,,
Native Bond 50/50,2022-01-31,-0.04281417456595343,-0.03855511797126465,-0.0042590565946887815,-0.0305616453014943,-0.12364876008689463,,
Native Bond 50/50,2022-02-28,-0.017468693369621202,-0.037648925258682575,0.020180231889061373,-0.009502931987924068,-0.12364876008689463,,
Native Bond 50/50,2022-03-31,-0.04200581500860712,0.052241137061764586,-0.0942469520703717,-0.10135123236211929,-0.12364876008689463,,
Native Bond 50/50,2022-04-30,-0.07408377288569856,-0.04436212519974936,-0.029721647685949204,-0.12445359787586818,-0.12364876008689463,,
Native Bond 50/50,2022-05-31,0.0020044117583614685,-0.021808768914455934,0.023813180672817402,-0.10126544925546987,-0.12364876008689463,,
Native Bond 50/50,2022-06-30,-0.05492294100015083,-0.048492464499441335,-0.006430476500709492,-0.10189468059001294,-0.12364876008689463,,
Native Bond 50/50,2022-07-31,0.08545048203284566,0.09839730192155183,-0.012946819888706163,-0.12246190969806126,-0.12364876008689463,,
Native Bond 50/50,2022-08-31,-0.08675676095297719,-0.005912066834868779,-0.0808446941181084,-0.19318474655084028,-0.12364876008689463,,
Native Bond 50/50,2022-09-30,-0.06887256950078174,-0.03300645691336901,-0.035866112587412735,-0.2157553168349059,-0.12364876008689463,,
Native Bond 50/50,2022-10-31,-0.04957738605815304,0.0748340067999913,-0.12441139285814434,-0.32539590521392503,-0.12364876008689463,,
Native Bond 50/50,2022-11-30,0.07602398726653037,-0.0158974454228894,0.09192143268941977,-0.2545690256540468,-0.12364876008689463,,
Native Bond 50/50,2022-12-31,-0.003622891823127583,-0.10392316777269595,0.10030027594956836,-0.15102875148938866,-0.12364876008689463,,
Native Bond 50/50,2023-01-31,0.06402263461698299,0.03863156217143948,0.025391072445543506,-0.13741990072050458,-0.1989383281357382,,
Native Bond 50/50,2023-02-28,-0.0470120782962542,0.043607924411480425,-0.09062000270773463,-0.2172478717661871,-0.1989383281357382,,
Native Bond 50/50,2023-03-31,0.04975011155611053,0.019889530620277318,0.029860580935833214,-0.19838281778648292,-0.1989383281357382,,
Native Bond 50/50,2023-04-30,-0.0008526380147472756,0.04958477569393405,-0.05043741370868132,-0.24933139037772578,-0.1989383281357382,,
Native Bond 50/50,2023-05-31,-0.03793241729122648,-0.008622213033953274,-0.02931020425727321,-0.27105213562297614,-0.1989383281357382,,
Native Bond 50/50,2023-06-30,-0.01642872028704495,0.06587120550914127,-0.08229992579618622,-0.35339012281907045,-0.1989383281357382,,
Native Bond 50/50,2023-07-31,-0.006842994808215042,-0.0025010628457037276,-0.004341931962511314,-0.35585236267027076,-0.1989383281357382,,
Native Bond 50/50,2023-08-31,-0.014527256576174763,0.019705150780807923,-0.034232407356982686,-0.38906501578412345,-0.1989383281357382,,
Native Bond 50/50,2023-09-30,-0.04518759178516951,-0.03074396502196819,-0.014443626763201323,-0.38799776796504204,-0.1989383281357382,,
Native Bond 50/50,2023-10-31,-0.04346093437288334,-0.021548784638157015,-0.021912149734726327,-0.39541736986388576,-0.1989383281357382,,
Native Bond 50/50,2023-11-30,0.10247815896047274,0.04300489232237514,0.0594732666380976,-0.37145283382693595,-0.1989383281357382,,
Native Bond 50/50,2023-12-31,0.08936729371457497,0.03711709620846193,0.05225019750611304,-0.3455578675222837,-0.1989383281357382,,
Native Bond 50/50,2024-01-31,-0.02995370574249273,0.054708382955336976,-0.08466208869782971,-0.43450683797800593,-0.4259664491097259,,
Native Bond 50/50,2024-02-29,-0.022193696759711223,0.05754841600485694,-0.07974211276456816,-0.5235094463539762,-0.4259664491097259,,
Native Bond 50/50,2024-03-31,0.01965437302398454,0.04541933441759305,-0.02576496139360851,-0.56750577775651,-0.4259664491097259,,
Native Bond 50/50,2024-04-30,-0.04118188491120656,-0.014966274842780125,-0.02621561006842643,-0.579989194694,-0.4259664491097259,,
Native Bond 50/50,2024-05-31,0.008397654090160911,0.043117996570344985,-0.034720342480184074,-0.6316351188471319,-0.4259664491097259,,
Native Bond 50/50,2024-06-30,0.04404823119854229,0.04380705088958914,0.00024118030895314835,-0.6591185997220468,-0.4259664491097259,,
Native Bond 50/50,2024-07-31,0.039780413398833314,-0.0017777167993413556,0.04155813019817467,-0.6243788925426106,-0.4259664491097259,,
Native Bond 50/50,2024-08-31,0.013565055353113198,-0.0028485698402078707,0.01641362519332107,-0.6088150328476573,-0.4259664491097259,,
Native Bond 50/50,2024-09-30,0.01371475085179219,0.007561087040752756,0.006153663811039434,-0.6081799653653666,-0.4259664491097259,,
Native Bond 50/50,2024-10-31,-0.03295173032026166,0.038726607196139184,-0.07167833751640085,-0.6935864815727761,-0.4259664491097259,-0.2103397848583597,0.18418418620511118
Native Bond 50/50,2024-11-30,0.04720469358304458,0.07095567217590215,-0.023750978592857575,-0.7626205709351177,-0.4259664491097259,-0.23194226546929675,0.18174568302053196
Native Bond 50/50,2024-12-31,-0.04555811580013963,0.027836292953943076,-0.07339440875408271,-0.8479879192504498,-0.4259664491097259,-0.23528619968434128,0.18296024013229167
Native Bond 50/50,2025-01-31,0.014454594951337829,0.00885101897484497,0.005603575976492858,-0.8508196483208291,-0.17724888949896678,-0.23593634221433646,0.18331309471275803
